JournalName,PaperTittle,Year,Country,Continent,DataSet,DataSetType,ResearchProblem ,ResearchObjective,ImplementationFramework,ArchitectureProperties,BaselineModels,BestModels,Methodology,EvaluationMechanism,EvaluationMetric
Association for the Advancement of Artificial Intelligence,A Memory-Network Based Solution for Multivariate Time-Series Forecasting,2018,Taiwan,Asia,"univariate and multivariate sequential datasets  (weather, traffic, electricity, financial market, power cosnumption)",sequential,"Complexity in modelling and capturing extremely long-term sequential patterns using traditional frameworks such as Recurrent Neural Network (RNN). Furthermore, lack of explainability within the implementation of deep learning models.","To propose an explainable sequential forecasting model (Memory Time series network (MTNet)) composed of a large memory component, three separate encoders, an autoregressive component and an attention mechanism.","8 models were designed namely autogressive model (AR), autoregressive model with linear least squares loss function (LRidge), autoregressive model with Support Vector (LSVR), Gaussian Process time series model (GP), Multilayer Perception (MLP) and autoregressive model (VAR) (VAR-MLP), recurrent neural network model using GRU cell (RNN-GRU), dual-stage attention based recurrent neural network (DA-RNN), Long- and Short-term Time-series Network (LSTNet) and Mnet","The MTNet model utilized recurrent neural network features, convolutional filters and attention mechanism based on Adam optimizer. The MTNet framework had a memory component (for storing the long-term historical data), three different embedding feature maps generated by three independent encoders (to convert the input data and memory data to their feature representations), and an autoregressive component.","Autoregressive model (AR), autoregressive model with linear least squares loss function (LRidge), autoregressive model with Support Vector (LSVR), Gaussian Process time series model (GP), Multilayer Perception (MLP) and autoregressive model (VAR) (VAR-MLP), recurrent neural network model using GRU cell (RNN-GRU), dual-stage attention based recurrent neural network (DA-RNN), Long- and Short-term Time-series Network (LSTNet) and Mnet",Memory Time series network (MTNet),Comparative experimental approach,Prediction accuracy,Root mean squared error (RMSE) and mean absolute error (MAE) for univariate task and root relative squared error (RRSE) and empirical correlation coefficient (CORR) for multivariate task.
"AAAI Conference on Artificial Intelligence (AAAI), 2020.",Particle Filter Recurrent Neural Networks,2019,Singapore,Asia,"sequence datasets from multiple domains for both regression and classification tasks for text classification, activity recognition, stock price prediction, robot localization.",Sequence,Sequential data prediction problem associated with highly variable and noisy real-world data.  ,"To propose a particle filter recurrent neural networks (PF-RNNs) prediction framework which reduce the data required for learning on various noisy sequence prediction tasks such as text classification, activity recognition, stock price prediction, robot localization",particle filter recurrent neural networks (PF-RNNs),Hyperparameter tuning= grid search,"PF-LSTM, PF-GRU with LSTM and GRU",particle filter recurrent neural networks (PF-RNNs),Experimental simulation,Prediction accuracy,Mean Square Error (MSE)
32nd Conference on Neural Information Processing Systems (NIPS 2018),Benchmarking Deep Sequential Models on Volatility Predictions for Financial Time Series ,2018,Canada,North America,Financial stock price,Sequential ,Volatility prediction modelling problem,Studying the performance of latest deep sequential models in solving volatility modelling problem in financial time series. Compared accuracy performance of 11 state of the art deep sequential models on volatility predictions.,"Dilated temporal convolutional network (TCN), dilated recurrent neural network (DilatedRNN), independently recurrent neural network (IndRNN), quasi-recurrent neural network (QRNN), skip recurrent neural network (SkipRNN), hierarchical multi-scale recurrent neural network (HM-RNN), fast-slow recurrent neural network (FS-RNN), recurrent highway network (RHN), autoregressive conditional heteroscedasticity (ARCH), generalized autoregressive conditional heteroscedasticity (GARCH) and extension GARCH (EGARCH )).","All recurrent models adopt GRU as their basic architecture, except that RHN which adopts LSTM, default activation function in hidden layers and output layers = Rectified Linear Unit (ReLU), default batch size = 64, optimiser=Adam, training mechanism=dropout gradient clipping + learning rate annealing","Dilated temporal convolutional network (TCN), dilated recurrent neural network (DilatedRNN), independently recurrent neural network (IndRNN), quasi-recurrent neural network (QRNN), skip recurrent neural network (SkipRNN), hierarchical multi-scale recurrent neural network (HM-RNN), fast-slow recurrent neural network (FS-RNN), recurrent highway network (RHN), autoregressive conditional heteroscedasticity (ARCH), generalized autoregressive conditional heteroscedasticity (GARCH) and extension GARCH (EGARCH )).",DilatedRNN and Dialated CNN ,Experimental simulation,Prediction accuracy,Average Negative Log-Likelihood (NLL).
2nd International Conference on Advances in Energy Engineering (ICAEE),Deep Learning for Time Series Forecasting: The Electric Load Case,2019,Switzerland,Europe,Power consumption and weather data,Sequential time series,electric load forecasting volatility problems ,A systematic experimental analysis of state of the art deep learning architectures for the short term electric load forecasting problems as a result of volatile data,"Feed Forward Neural Networks (FFNN) with architectural framework variants such as deep FFNN, Elmann Recurrent Neural Networks (ERNN) with architectural variants, Recurrent Neural Networks with architectural variants such as Long Short-Term Memory (LSTM), Gated Recurrent Units (GRU), Sequence To Sequence (seq2seq) architectures or encoder-decoder models and Convolutional Neural Networks (CNNs) with architectural variants Temporal Convolutional Neural Networks (TCN).",Implemented in Keras 2.12 with Tensorflow as backend and executed on a Linux cluster with an Intel(R) Xeon(R) Silver CPU and an Nvidia Titan XP.,"Feed Forward Neural Networks (FFNN) with architectural framework variants such as deep FFNN, Elmann Recurrent Neural Networks (ERNN) with architectural variants, Recurrent Neural Networks with architectural variants such as Long Short-Term Memory (LSTM), Gated Recurrent Units (GRU), Sequence To Sequence (seq2seq) architectures or encoder-decoder models and Convolutional Neural Networks (CNNs) with architectural variants Temporal Convolutional Neural Networks (TCN).",LSTM ,Comparative,Prediction accuracy,"Root Mean Squared Error (RMSE), Mean Absolute Error (MAE), Normalized Root Mean Squared Error and Proportion of Variance R2"
IEEE Communications Magazine,Deep Learning with Long Short-Term Memory for Time Series Prediction,2019,,,Trafic data,Sequential ,Learning long range dependencies problem in sequential time series data using deep learning algorithms,"To reduce considerable computing cost of deep Random Connectivity LSTM (RCLSTM) framework in traffic prediction and user-mobility forecasting. The experiments compared standard LSTM and RCLSTM frameworks with other three well-known sequential prediction framework Support Vector Regression (SVR), Autoregressive Integrated Moving Average (ARIMA) and Feed Forward Neural Networks (FFNNs) with sparse neural connections.",Random Connectivity LSTM (RCLSTM) framework,"The deep learning framework had a three-layer stack RCLSTM neural network with a memory cell size of 300 per layer. FFNN input features=100 and first and second hidden layer neurons=50. LSTM memory cell size= 30 with many trainable parameters, RCLSTM memory cell size=300",FFNN and  LSTM ,RCLSTM and LSTM,Comparative,Prediction accuracy and efficiency,Root Mean Square Error (RMSE)
International Research Journal of Engineering and Technology (IRJET) ,Automated Feature Selection and Churn Prediction using Deep Learning Models,2017,India,Asia,Mobile teleccomunnication ,Sequential  ,"Traditional churn prediction models such as Decision tree, Support vector machine and Neural Network had efficiency problems on different datasets","
Investigating the applications of deep learning frameworks in predicting the moment at which a telecommunication subscriber leave or switchfrom one service provider to the other (churn prediction).The design of an effective churn prediction model or framework is very dificult because of complex customer dataset in terms of features, volume and behaviour","Small Feedforward Neural Network (SFNN) , Large Feedforward Neural Network (LFNN) and  Convolutional Neural Network (CNN)","Model 1 = Small Feedforward Neural Network (SFNN) with total number of layers=3 with layer 1=input layer, layer 2= dense layer(Input dimension=74,Number of Neurons=37, Initialization=Normal and Activation=Relu) and layer 3, Layer3=Dense (Number of Neurons=1, Initialization=Normal and Activation=SigMoid); Model 2 = Large Feedforward Neural Network (LFNN) with total number of layers=4 with layer 1=input layer, layer 2=dense layer(Input dimension=74, Number of Neurons=74, Initialization=Normal and Activation=Relu) , Layer 3=Dense (Input dimension=74, Number of Neurons=37, Initialization=Normal and Activation=ReLu) and Layer4=Dense(Number of Neurons=1, Initialization=Normal and Activation=SigMoid); Model 3= Convolutional Neural Network (CNN) with Layer 1=Input, Layer 2=Embedding, Layer 3=Convolution1D, Layer 4=GlobalMaxPooling1D, Layer 5=Dense, Layer 7=Dropout and Layer 7=Dense)","Small Feedforward Neural Network (SFNN) ,  Large Feedforward Neural Network (LFNN) and  Convolutional Neural Network (CNN).",Large Feedforward Neural Network (LFNN),Experimental simulation,Prediction accuracy,Root Mean Square Error (RMSE)
"9th International Conference, BICS 2018 Xian China",Exploiting Deep Learning for Persian Sentiment Analysis,2019,UK,Europe,Natural launguage processing data from social Media ,Sequential ,Limited research for state of the art deep learning models for sentimental analysis of the Persian language,Developing and applying two (2) deep learning frameworks (deep autoencoders and deep convolutional neural networks (CNNs)) for sentiment analysis of a novel movie reviews dataset n Persian language. Performance of deep learning frameworks was compared with multilayer perceptron (MLP).,Deep autoencoders and deep convolutional neural networks (CNNs),"The Autoencoder consists of input, output and hidden layers. Autoencoder had input layer=1, three hidden layers=3 with (1500, 512, 1500) and output layer=1. Convolutional Neural Networks had 3 layers (input, hidden and output layer) with 11 layers: 4 convolution layers, 4 max pooling and 3 fully connected layers.",Deep autoencoders and deep convolutional neural networks (CNNs),deep convolutional neural networks (CNNs),Experimental simulation,Prediction accuracy,"Precision, Recall, f-Measure and Prediction accuracy"
Proceedings of the Twenty-Eighth International Joint Conference on Artificial Intelligence,Enhancing Stock Movement Prediction with Adversarial Training,2019,China,Asia,Financial stock price data ,Sequential,"As such, normal training with static price-based features (e.g., the close price) can easily over fit the data, being insufficient to obtain reliable models. Generalisation problem with predictive neural frameworks associated caused by the stochasticity of stock features in financial stock price datasets.",Demonstrate the effectiveness of adversarial training in enhancing the robustness and generalization of the deep Adversarial Attentive LSTM (Adv-ALSTM) framework in predicting the financial stock price movement rather stock price prediction.,"Momentum (MOM), MR Mean reversion (MR), LSTM ,  StockNet which uses a Variational Autoencoder (VAE) and Adv-ALSTM framework. Attentive LSTM (ALSTM) had four layers:
feature mapping layer, LSTM layer, temporal attention,
and prediction layer","Baselines methods includes MOM Momentum (MOM), MR Mean reversion (MR) and LSTM by (Nelson et al., 2017) with 3 tuned hyperparameters (number of hidden units (U), lag size (T), and weight of regularization term), Attentive LSTM (ALSTM) by (Qin et al., 2017) and StockNet uses a Variational Autoencoder (VAE). The Adv-ALSTM framework inherits the best optimal settings from ALSTM. These settings are hyperparameter tuned using Gridsearch selected through a grid-search method within the ranges of [4, 8, 16, 32], [2, 3, 4, 5, 10, 15], and [0.001, 0.01, 0.1, 1]. The Adv-ALSTM is then optimized using the mini-batch Adam by (Diederik and Jimmy, 2015), batch size=1,024 and initial learning rate=0.01.  Code web link = (https://github.com/hennande/Adv-ALSTM).","Momentum (MOM), MR Mean reversion (MR), LSTM ,  StockNet which uses a Variational Autoencoder (VAE) and Adv-ALSTM framework. Attentive LSTM (ALSTM) had four layers:
feature mapping layer, LSTM layer, temporal attention,
and prediction layer",Adv-ALSTM ,Experimental simulation,Prediction accuracy and Matthews Correlation Coefficient,"Accuracy (Acc) and Matthews Correlation Coefficient (MCC) by (Xu and Cohen, 2018)"
Joint European Conference on Machine Learning and Knowledge Discovery in Databases,Financial Series Prediction: Comparison between Precision of Time Series Models and Machine Learning Methods,2017,,,Financial stock price,Sequential ,Precise financial forecasting problem because of extreme sequential financial market data.,"Experimental precision forecasting comparison of sequential financial frameworks, traditional models and mainstream machine learning frameworks along with deep learning framework based on real time series stock price data sets.","Traditional time series frameworks (ARIMA), Mainstream machine learning frameworks (logistic regression (LR), multiple-layer perceptron (MLP) and support vector machine (SVM)) and Deep learning frameworks (Denoising Autoencoders (DAE)).",,"Traditional time series frameworks (ARIMA), Mainstream machine learning frameworks (logistic regression (LR), multiple-layer perceptron (MLP) and support vector machine (SVM)) and Deep learning frameworks (Denoising Autoencoders (DAE)).",Ensemble Denoising Autoencoders and Support Vector Machine,,Performance precision ,hit ratio
Joint European Conference on Machine Learning and Knowledge Discovery in Databases,Forecasting of Jump Arrivals in Stock Prices: New Attention-based Network Architecture using Limit Order Book Data,2017,,,Financial stock price,Sequential,return jump arrivals forecasting challenge.,"The work proposed a new neural network architecture based on Convolutional Long Short-Term Memory with Attention mechanism for predicting unstable return jump or spikes arrivals financial stock price. A nonparametric jump detection test algorithm designed by (Lee and Mykland, 2008) in mapping the distribution of jumps or spikes. The proposed convolutional LSTM attention framework utilized LSTM architecture for time series memory, convolution (CNN), and the attention model for reducing the input size, increasing locality, and focusing on the most critical features in the sequential dataset for better forecasting output.","Convolutional Neural Network (CNN), Long Short-Term Memory (LSTM) , CNN LSTM-Attention (CNN-LSTM-A), Multi-Layer Perceptron Network (MLP), Random Classifier (Random) and CNN-LSTM using  time feature v10 (CNN-LSTM-v10)","Python Keras TensorFlow environment. MLP network (Activation function=2 leaky ReLu layers, neurons per layer=40), CNN network (layers=8, as designed by Tsantekidis et al. (2017b)), LSTM network (hidden neurons per layer =40, activation= Leaky ReLu) as presented in Tsantekidis et al. (2017b), CNN-LSTM-Attention network (first layer = attention layer, activation=tanh and softmax, LSTM layer neurons =40, Dense layer neurons =40, Dense layer neurons =1)","Convolutional Neural Network (CNN), Long Short-Term Memory (LSTM) , CNN LSTM-Attention (CNN-LSTM-A), Multi-Layer Perceptron Network (MLP), Random Classifier (Random) and CNN-LSTM using no other information but the time feature v10 (CNN-LSTM-v10)",CNN-LSTM-Attention ,Experimental simulation,Performance Precision,"Precision Jumps= Recall, Precision=F1 score, agreement= Cohen's Kappa"
